# Seize the Seas - HIRING HALLS (founder 2026-07-01): every town sells pawns, NO pawn limit.
# ALL towns carry ALL 6 species for now (specialized towns later, outside the world central shipping).
# PRICE RULE: half the price waters the pawn (100g = 1 level = $1 endowment flow) so every hire can WORK day one.
# deckhand = 200g (100g water, level 1). veteran = 1000g (500g water, level 5, ONE core stat at 5).
# CEILING: veteran (level 5 / one stat 5) is the BEST any hall sells - higher pawns come ONLY from special locations + in-game events (and P2P pawn trading later). Gold cannot buy past level 5.
# collection = per-town muster crew (ERC721 distributor from shipyard launch) - filled in by the launch run.
town,location_id,collection,species,tier,level,core_stat_at_5,price_gold,water_gold
Beacon Isle,14005,pending-launch,human,deckhand,1,none,200,100
Beacon Isle,14005,pending-launch,human,veteran,5,buyer-picks,1000,500
Beacon Isle,14005,pending-launch,elf,deckhand,1,none,200,100
Beacon Isle,14005,pending-launch,elf,veteran,5,buyer-picks,1000,500
Beacon Isle,14005,pending-launch,dwarf,deckhand,1,none,200,100
Beacon Isle,14005,pending-launch,dwarf,veteran,5,buyer-picks,1000,500
Beacon Isle,14005,pending-launch,orc,deckhand,1,none,200,100
Beacon Isle,14005,pending-launch,orc,veteran,5,buyer-picks,1000,500
Beacon Isle,14005,pending-launch,dragonborn,deckhand,1,none,200,100
Beacon Isle,14005,pending-launch,dragonborn,veteran,5,buyer-picks,1000,500
Beacon Isle,14005,pending-launch,goblin,deckhand,1,none,200,100
Beacon Isle,14005,pending-launch,goblin,veteran,5,buyer-picks,1000,500
Bonewater Atoll,2006,pending-launch,human,deckhand,1,none,200,100
Bonewater Atoll,2006,pending-launch,human,veteran,5,buyer-picks,1000,500
Bonewater Atoll,2006,pending-launch,elf,deckhand,1,none,200,100
Bonewater Atoll,2006,pending-launch,elf,veteran,5,buyer-picks,1000,500
Bonewater Atoll,2006,pending-launch,dwarf,deckhand,1,none,200,100
Bonewater Atoll,2006,pending-launch,dwarf,veteran,5,buyer-picks,1000,500
Bonewater Atoll,2006,pending-launch,orc,deckhand,1,none,200,100
Bonewater Atoll,2006,pending-launch,orc,veteran,5,buyer-picks,1000,500
Bonewater Atoll,2006,pending-launch,dragonborn,deckhand,1,none,200,100
Bonewater Atoll,2006,pending-launch,dragonborn,veteran,5,buyer-picks,1000,500
Bonewater Atoll,2006,pending-launch,goblin,deckhand,1,none,200,100
Bonewater Atoll,2006,pending-launch,goblin,veteran,5,buyer-picks,1000,500
Kraken Deep,5009,pending-launch,human,deckhand,1,none,200,100
Kraken Deep,5009,pending-launch,human,veteran,5,buyer-picks,1000,500
Kraken Deep,5009,pending-launch,elf,deckhand,1,none,200,100
Kraken Deep,5009,pending-launch,elf,veteran,5,buyer-picks,1000,500
Kraken Deep,5009,pending-launch,dwarf,deckhand,1,none,200,100
Kraken Deep,5009,pending-launch,dwarf,veteran,5,buyer-picks,1000,500
Kraken Deep,5009,pending-launch,orc,deckhand,1,none,200,100
Kraken Deep,5009,pending-launch,orc,veteran,5,buyer-picks,1000,500
Kraken Deep,5009,pending-launch,dragonborn,deckhand,1,none,200,100
Kraken Deep,5009,pending-launch,dragonborn,veteran,5,buyer-picks,1000,500
Kraken Deep,5009,pending-launch,goblin,deckhand,1,none,200,100
Kraken Deep,5009,pending-launch,goblin,veteran,5,buyer-picks,1000,500
Port Royal,8003,pending-launch,human,deckhand,1,none,200,100
Port Royal,8003,pending-launch,human,veteran,5,buyer-picks,1000,500
Port Royal,8003,pending-launch,elf,deckhand,1,none,200,100
Port Royal,8003,pending-launch,elf,veteran,5,buyer-picks,1000,500
Port Royal,8003,pending-launch,dwarf,deckhand,1,none,200,100
Port Royal,8003,pending-launch,dwarf,veteran,5,buyer-picks,1000,500
Port Royal,8003,pending-launch,orc,deckhand,1,none,200,100
Port Royal,8003,pending-launch,orc,veteran,5,buyer-picks,1000,500
Port Royal,8003,pending-launch,dragonborn,deckhand,1,none,200,100
Port Royal,8003,pending-launch,dragonborn,veteran,5,buyer-picks,1000,500
Port Royal,8003,pending-launch,goblin,deckhand,1,none,200,100
Port Royal,8003,pending-launch,goblin,veteran,5,buyer-picks,1000,500
Saltmarsh,13002,pending-launch,human,deckhand,1,none,200,100
Saltmarsh,13002,pending-launch,human,veteran,5,buyer-picks,1000,500
Saltmarsh,13002,pending-launch,elf,deckhand,1,none,200,100
Saltmarsh,13002,pending-launch,elf,veteran,5,buyer-picks,1000,500
Saltmarsh,13002,pending-launch,dwarf,deckhand,1,none,200,100
Saltmarsh,13002,pending-launch,dwarf,veteran,5,buyer-picks,1000,500
Saltmarsh,13002,pending-launch,orc,deckhand,1,none,200,100
Saltmarsh,13002,pending-launch,orc,veteran,5,buyer-picks,1000,500
Saltmarsh,13002,pending-launch,dragonborn,deckhand,1,none,200,100
Saltmarsh,13002,pending-launch,dragonborn,veteran,5,buyer-picks,1000,500
Saltmarsh,13002,pending-launch,goblin,deckhand,1,none,200,100
Saltmarsh,13002,pending-launch,goblin,veteran,5,buyer-picks,1000,500
Skull Reef,12009,pending-launch,human,deckhand,1,none,200,100
Skull Reef,12009,pending-launch,human,veteran,5,buyer-picks,1000,500
Skull Reef,12009,pending-launch,elf,deckhand,1,none,200,100
Skull Reef,12009,pending-launch,elf,veteran,5,buyer-picks,1000,500
Skull Reef,12009,pending-launch,dwarf,deckhand,1,none,200,100
Skull Reef,12009,pending-launch,dwarf,veteran,5,buyer-picks,1000,500
Skull Reef,12009,pending-launch,orc,deckhand,1,none,200,100
Skull Reef,12009,pending-launch,orc,veteran,5,buyer-picks,1000,500
Skull Reef,12009,pending-launch,dragonborn,deckhand,1,none,200,100
Skull Reef,12009,pending-launch,dragonborn,veteran,5,buyer-picks,1000,500
Skull Reef,12009,pending-launch,goblin,deckhand,1,none,200,100
Skull Reef,12009,pending-launch,goblin,veteran,5,buyer-picks,1000,500
Tortuga Cove,2002,pending-launch,human,deckhand,1,none,200,100
Tortuga Cove,2002,pending-launch,human,veteran,5,buyer-picks,1000,500
Tortuga Cove,2002,pending-launch,elf,deckhand,1,none,200,100
Tortuga Cove,2002,pending-launch,elf,veteran,5,buyer-picks,1000,500
Tortuga Cove,2002,pending-launch,dwarf,deckhand,1,none,200,100
Tortuga Cove,2002,pending-launch,dwarf,veteran,5,buyer-picks,1000,500
Tortuga Cove,2002,pending-launch,orc,deckhand,1,none,200,100
Tortuga Cove,2002,pending-launch,orc,veteran,5,buyer-picks,1000,500
Tortuga Cove,2002,pending-launch,dragonborn,deckhand,1,none,200,100
Tortuga Cove,2002,pending-launch,dragonborn,veteran,5,buyer-picks,1000,500
Tortuga Cove,2002,pending-launch,goblin,deckhand,1,none,200,100
Tortuga Cove,2002,pending-launch,goblin,veteran,5,buyer-picks,1000,500
