town,location_id,good,kind,coin,price,pool_address,token_address
Beacon Isle,14005,salt,food,copper,1,0x243156C8c3902A0e18cc1d14B7cc0111280fCCBe,0xdDCB77AA553718ACc88aA61ba1514EE267Cc6825
Beacon Isle,14005,honey,food,silver,1,0xe031346945984353145B79f32216e64ea8e6598d,0x92Cf60b74BD16aAb42f2C249e72E9860e83A765f
Beacon Isle,14005,rations,food,silver,5,0x351Ac61493C551805419B675a8017612F42E4Fb0,0x0867653716D37DC9F13c5347A8Ca8fFF6CA95926
Beacon Isle,14005,apple,food,gold,1,0x535408b2fA66981f1da87DfAfd9f3DFAA6E6a267,0xa7E88Ce1163e325Be877C54021da901A7DA8b170
Beacon Isle,14005,cinnamon,food,gold,1,0xeFA8BEAcCcfbA68Ec78b42c88A4d744c1edef6d8,0x69a8d4AA5a9ee7965E583bC97288e2B325231b49
Beacon Isle,14005,cod,food,gold,5,0x5ECf570C80bE522D6556Af5476345f97eF31d8c2,0xCdb48Fbea782D46b95426A6791cE9E1d2DDA7559
Beacon Isle,14005,jerky,food,gold,7,0x341b2A3Fcd5608d35919016C9d530259149fA6EE,0xA34Ce4E86D00d63a847Ec122B7E94D94c2A0FCa0
Beacon Isle,14005,ale,food,gold,8,0x9Ad6576BFC4f1803c5bd80b1140621C9A5Be0A3F,0x102817fd347c1A8117dDB4f5a9A6D6E363D360F7
Beacon Isle,14005,pepper,food,gold,30,0xfEfEae208816C22AF0eE39221F41bEB65cD97000,0x27A6c9B2D29A5f1716fc64D6c4913F8501099CC5
Beacon Isle,14005,wine,food,gold,40,0x16E6A3636608BA25D31f460d73183D13c45A4741,0x796Ac66a177f0e18aaCd53D3Ac91c3329A48a7d1
Beacon Isle,14005,saffron,food,gold,65,0x616D97A1970F0160aB704b5a5e3f1e8AAF82d554,0xc5e642378D39C24a549a5d6e9C8848771bBa2932
Beacon Isle,14005,longsword-iron,weapon,gold,15,0x8bA444Cb12E955dc5B4805220aD6c4b659d362Bb,0x0fFEb9da4B2d1a0362058d9b277473401eFcF6F4
Bonewater Atoll,2006,salt,food,copper,1,0x425FFc2A24B27F05C19fc94164959EaE70eba35C,0xdDCB77AA553718ACc88aA61ba1514EE267Cc6825
Bonewater Atoll,2006,honey,food,silver,1,0x1fE4129294EdDAeEEF88c9c40480B22330b2DF65,0x92Cf60b74BD16aAb42f2C249e72E9860e83A765f
Bonewater Atoll,2006,rations,food,silver,5,0xD4E9B42e7B19752A1F36F76f4437feb610777Cd2,0x0867653716D37DC9F13c5347A8Ca8fFF6CA95926
Bonewater Atoll,2006,apple,food,gold,1,0x1864937d5389f7c07fD194C87C8676d466963849,0xa7E88Ce1163e325Be877C54021da901A7DA8b170
Bonewater Atoll,2006,cinnamon,food,gold,1,0x2C98B41fCa96F30e70ae1A810260be94528F8f76,0x69a8d4AA5a9ee7965E583bC97288e2B325231b49
Bonewater Atoll,2006,cod,food,gold,5,0xA1B5102633aC5807a254587c54DE501387b6DB52,0xCdb48Fbea782D46b95426A6791cE9E1d2DDA7559
Bonewater Atoll,2006,jerky,food,gold,7,0xdCAEcD485aeAF9Bc2bE6D2f126669c04e5c63f26,0xA34Ce4E86D00d63a847Ec122B7E94D94c2A0FCa0
Bonewater Atoll,2006,ale,food,gold,8,0x8385a7f9117dc76880E198baf93751D4dB6c53B1,0x102817fd347c1A8117dDB4f5a9A6D6E363D360F7
Bonewater Atoll,2006,pepper,food,gold,30,0x5D6594FE480eFc8d2c2ec1F3d22f2D42F07d685E,0x27A6c9B2D29A5f1716fc64D6c4913F8501099CC5
Bonewater Atoll,2006,wine,food,gold,40,0x434eDbDC702005Bf611E47766E71d647Ca28E853,0x796Ac66a177f0e18aaCd53D3Ac91c3329A48a7d1
Bonewater Atoll,2006,saffron,food,gold,65,0x59f64E4b776AFad57b0ad695368761102E0f355f,0xc5e642378D39C24a549a5d6e9C8848771bBa2932
Bonewater Atoll,2006,warhammer-iron,weapon,gold,12,0x2A1B7A336BFf7a0482D01E83CF249017B635D9B9,0x43f1669678f027E62170E02493df43DdFDAfb814
Kraken Deep,5009,salt,food,copper,1,0xa8d72FC1D26910FeE1F293Ad0CCFAabEDa8bC55E,0xdDCB77AA553718ACc88aA61ba1514EE267Cc6825
Kraken Deep,5009,honey,food,silver,1,0xC2d935B1a4A2af6B9B4FCbb44445Ba414C8B7f02,0x92Cf60b74BD16aAb42f2C249e72E9860e83A765f
Kraken Deep,5009,rations,food,silver,5,0x83C9fAbb3C06303B31d2321f60D6337c6b19c52E,0x0867653716D37DC9F13c5347A8Ca8fFF6CA95926
Kraken Deep,5009,apple,food,gold,1,0xf7ebB29dfB6b77F02c52dAE5d3ad9107c1420B7e,0xa7E88Ce1163e325Be877C54021da901A7DA8b170
Kraken Deep,5009,cinnamon,food,gold,1,0xdB18c5AdebC8050008A3d3D9F1C756C3DE9AD711,0x69a8d4AA5a9ee7965E583bC97288e2B325231b49
Kraken Deep,5009,cod,food,gold,5,0x6039497B95f8482fa094DAb6e1913D3D88c9878C,0xCdb48Fbea782D46b95426A6791cE9E1d2DDA7559
Kraken Deep,5009,jerky,food,gold,7,0x5DA575d669CB7dd4f8F1B59411d9df14f01Fc62E,0xA34Ce4E86D00d63a847Ec122B7E94D94c2A0FCa0
Kraken Deep,5009,ale,food,gold,8,0x08Cc262179063B012E113C8aa78F8DE5BF2cF25C,0x102817fd347c1A8117dDB4f5a9A6D6E363D360F7
Kraken Deep,5009,pepper,food,gold,30,0x7E8e8A8797D35fE3F7Be01423CF441f6E18FF204,0x27A6c9B2D29A5f1716fc64D6c4913F8501099CC5
Kraken Deep,5009,wine,food,gold,40,0x089Eb8828f09215fd3049404638a702C56de9d43,0x796Ac66a177f0e18aaCd53D3Ac91c3329A48a7d1
Kraken Deep,5009,saffron,food,gold,65,0x0D1CC873FF6aE97518673544a4cF6bf552989889,0xc5e642378D39C24a549a5d6e9C8848771bBa2932
Kraken Deep,5009,greataxe-iron,weapon,gold,20,0x365959053aA7589B0B1a90427092403F4487fB1e,0x1fB369983d286Db644125871A3AdC96622792faB
Port Royal,8003,salt,food,copper,1,0x70c46E0132F296E10df78890FCa55efA96cB0B6a,0xdDCB77AA553718ACc88aA61ba1514EE267Cc6825
Port Royal,8003,honey,food,silver,1,0x81533421D1A4Bbe71F7F50f26Fc776bcF598a49F,0x92Cf60b74BD16aAb42f2C249e72E9860e83A765f
Port Royal,8003,rations,food,silver,5,0x5bB134B21BB60bf94d9dd4B6cEc6c35Cf739000B,0x0867653716D37DC9F13c5347A8Ca8fFF6CA95926
Port Royal,8003,apple,food,gold,1,0x7BBa28AD64b19F4688A296Ec5B2a9AC3A375Ed59,0xa7E88Ce1163e325Be877C54021da901A7DA8b170
Port Royal,8003,cinnamon,food,gold,1,0xf44577ae0F272BA0781169c348AEe89A013aB211,0x69a8d4AA5a9ee7965E583bC97288e2B325231b49
Port Royal,8003,cod,food,gold,5,0xfA167C9f311e0B7EDF19fFd7FC572F93ba4bD76F,0xCdb48Fbea782D46b95426A6791cE9E1d2DDA7559
Port Royal,8003,jerky,food,gold,7,0xc1B41820223EbC06101d6432230af3DDe9E8c055,0xA34Ce4E86D00d63a847Ec122B7E94D94c2A0FCa0
Port Royal,8003,ale,food,gold,8,0x4E84598E263DE9e57Ab3044D458798EA17A608b0,0x102817fd347c1A8117dDB4f5a9A6D6E363D360F7
Port Royal,8003,pepper,food,gold,30,0x167e98F8D9A26a2E26Ce9450451F493527fd7e67,0x27A6c9B2D29A5f1716fc64D6c4913F8501099CC5
Port Royal,8003,wine,food,gold,40,0xeD02C5Ef974AF4Ef9CE805e124B4421Dc70b492A,0x796Ac66a177f0e18aaCd53D3Ac91c3329A48a7d1
Port Royal,8003,saffron,food,gold,65,0xaE01542dafC629a860Ae6CD7fB391Df94FeC6a11,0xc5e642378D39C24a549a5d6e9C8848771bBa2932
Port Royal,8003,platinum,gem,gold,10,0xb60069F3040087AB06F472Bbe1e1142D51E07db2,0x6722ef27d1854E73269b0abE42290C000D3EfddA
Port Royal,8003,amethyst,gem,gold,100,0x34Ad967f47c207e81eD8e802ce39AcB0eEeD8fBE,0xC5a9BC41936EF545DE210727FedCf8a43aEFa95F
Port Royal,8003,emerald,gem,gold,1000,0x2208197D2904b191CA64c01A43D2d757A22a9511,0x3220D7b78F0b3839248E624ed3c7c2c215389063
Port Royal,8003,ruby,gem,gold,1000,0xa95Aaa223e7BeFAA4e0cEba74A76E3F69ba8055A,0xE78023faFb55e61dC4d28D13F623e32fE9a3Fe6A
Port Royal,8003,diamond,gem,gold,10000,0x07917bd1eDaaF33b20d3a7E9F9E7cb479CD69057,0x567c3EA4E2eB7fb0C55523162a248a5A25fD5Bb0
Port Royal,8003,spear-iron,weapon,gold,2,0xd0b8bb76Ce2b56BE1c4dc9381814e5F036bfBfF1,0xe9B1e898b3233c949f4b6D96Cc6ae44eCfA9ec0f
Port Royal,8003,battleaxe-iron,weapon,gold,10,0xDD7b3bD6F9Ce9B74f4c374cb59AD7ff5ea61a6b2,0xfbeCaf8247a220a6F9839C4C3Edeb979281246c5
Port Royal,8003,warhammer-iron,weapon,gold,12,0x21B707D89758c8487da31B99A5486C448364C7C4,0x43f1669678f027E62170E02493df43DdFDAfb814
Port Royal,8003,longsword-iron,weapon,gold,15,0x92D5519688f818261847e9035aa42273559eEdec,0x0fFEb9da4B2d1a0362058d9b277473401eFcF6F4
Port Royal,8003,scimitar-iron,weapon,gold,15,0xB99D4e6C6f870e8e7a957f5B69b438Df5A32fC74,0xE75b9A1eFae7D006e2BF249Bddf57E770659ad62
Port Royal,8003,greataxe-iron,weapon,gold,20,0xaF62CC5773726f49ECCDE10636B06eeAe927da72,0x1fB369983d286Db644125871A3AdC96622792faB
Saltmarsh,13002,salt,food,copper,1,0x421eF56CCAeae562D0Bf4B9B79C93D4D7daE5525,0xdDCB77AA553718ACc88aA61ba1514EE267Cc6825
Saltmarsh,13002,honey,food,silver,1,0xd7a8C750A4DBF514A00679fDaC083632942B4c78,0x92Cf60b74BD16aAb42f2C249e72E9860e83A765f
Saltmarsh,13002,rations,food,silver,5,0xd1EC29d6Aa5c7D6D369e77242960aF78568BD9e4,0x0867653716D37DC9F13c5347A8Ca8fFF6CA95926
Saltmarsh,13002,apple,food,gold,1,0x63A5b4A9ef29b505e8c7C63ee45d82aDF45EF555,0xa7E88Ce1163e325Be877C54021da901A7DA8b170
Saltmarsh,13002,cinnamon,food,gold,1,0xBF59b576E46acbEFFb52bb529D8050af4742a900,0x69a8d4AA5a9ee7965E583bC97288e2B325231b49
Saltmarsh,13002,cod,food,gold,5,0xB311B64A035D3533B104C571f8c90AFc5f630820,0xCdb48Fbea782D46b95426A6791cE9E1d2DDA7559
Saltmarsh,13002,jerky,food,gold,7,0x6efb5Eef89E9637901B3064582361CFCeAF8f124,0xA34Ce4E86D00d63a847Ec122B7E94D94c2A0FCa0
Saltmarsh,13002,ale,food,gold,8,0x303f734A996fF45FF185aCB3608FF540d4923ED0,0x102817fd347c1A8117dDB4f5a9A6D6E363D360F7
Saltmarsh,13002,pepper,food,gold,30,0x477357c5F28Dcf4be22d97BD43AcCE959691f5b3,0x27A6c9B2D29A5f1716fc64D6c4913F8501099CC5
Saltmarsh,13002,wine,food,gold,40,0xC54DA87cFF048e13140E219138DBa4170F5B5A3a,0x796Ac66a177f0e18aaCd53D3Ac91c3329A48a7d1
Saltmarsh,13002,saffron,food,gold,65,0x2679811f32B1C076C7212Bb22D780f04DeB66533,0xc5e642378D39C24a549a5d6e9C8848771bBa2932
Saltmarsh,13002,spear-iron,weapon,gold,2,0x4736a63150CFF175FD437ED403144e49B9B8A733,0xe9B1e898b3233c949f4b6D96Cc6ae44eCfA9ec0f
Skull Reef,12009,salt,food,copper,1,0x85edd76059447414046DA76D2949a2613FaC11c2,0xdDCB77AA553718ACc88aA61ba1514EE267Cc6825
Skull Reef,12009,honey,food,silver,1,0xAc73e9B123C4546E17373Ea25aECFc37bCF6fB83,0x92Cf60b74BD16aAb42f2C249e72E9860e83A765f
Skull Reef,12009,rations,food,silver,5,0x5dEF813C0FD1C5B121eE465e4926B0dE65c30679,0x0867653716D37DC9F13c5347A8Ca8fFF6CA95926
Skull Reef,12009,apple,food,gold,1,0xdc4446cDc9bbc6837e14E4b14130AC1465d4321b,0xa7E88Ce1163e325Be877C54021da901A7DA8b170
Skull Reef,12009,cinnamon,food,gold,1,0x61ea93eF9c07e4840C67d50102380Ca340A11001,0x69a8d4AA5a9ee7965E583bC97288e2B325231b49
Skull Reef,12009,cod,food,gold,5,0x735387679Cd01BEc75214C79e83bb650caB3d97d,0xCdb48Fbea782D46b95426A6791cE9E1d2DDA7559
Skull Reef,12009,jerky,food,gold,7,0xfD0C982A21755EBbD787dce2C6403d20f3D7b354,0xA34Ce4E86D00d63a847Ec122B7E94D94c2A0FCa0
Skull Reef,12009,ale,food,gold,8,0xFA485B4341E8c029CB0c1E2eF2B9432c95c76A9b,0x102817fd347c1A8117dDB4f5a9A6D6E363D360F7
Skull Reef,12009,pepper,food,gold,30,0x01d7151D6d739e492c12FCD181861B10C2627966,0x27A6c9B2D29A5f1716fc64D6c4913F8501099CC5
Skull Reef,12009,wine,food,gold,40,0x8583F73257Bca2A228D2EdC0079F7537a4716F96,0x796Ac66a177f0e18aaCd53D3Ac91c3329A48a7d1
Skull Reef,12009,saffron,food,gold,65,0xB418485d8Ef20Cb1112E6f5bf3dBaB6c492B2eF2,0xc5e642378D39C24a549a5d6e9C8848771bBa2932
Skull Reef,12009,battleaxe-iron,weapon,gold,10,0x02e769a4ab9D552bF0c3b47c6Ada5876134e6E6d,0xfbeCaf8247a220a6F9839C4C3Edeb979281246c5
Tortuga Cove,2002,salt,food,copper,1,0x0AE531C7F6BB4A1a10385Ad6Cc47D2c82d59D5e0,0xdDCB77AA553718ACc88aA61ba1514EE267Cc6825
Tortuga Cove,2002,honey,food,silver,1,0xD78a8d8D50d0f9C2bf777c84a089B7F5eA289720,0x92Cf60b74BD16aAb42f2C249e72E9860e83A765f
Tortuga Cove,2002,rations,food,silver,5,0xC5e57A58428c7D0EE9Aa28159E8B39d394584D71,0x0867653716D37DC9F13c5347A8Ca8fFF6CA95926
Tortuga Cove,2002,apple,food,gold,1,0xBb807f9970c1EeC074Dc1DCe139fDdc2219E6cB1,0xa7E88Ce1163e325Be877C54021da901A7DA8b170
Tortuga Cove,2002,cinnamon,food,gold,1,0x73420311ea417558c73E32F0876BF4F337F67B61,0x69a8d4AA5a9ee7965E583bC97288e2B325231b49
Tortuga Cove,2002,cod,food,gold,5,0x5378627C582Dc7279F0A6ACed9683247536E006A,0xCdb48Fbea782D46b95426A6791cE9E1d2DDA7559
Tortuga Cove,2002,jerky,food,gold,7,0x618bCab329A2DEa35DdB2588b1E3Dcc9387e5e1F,0xA34Ce4E86D00d63a847Ec122B7E94D94c2A0FCa0
Tortuga Cove,2002,ale,food,gold,8,0x216c0b9Ec0eEDFe877a0bE146CB6DF501B1548DB,0x102817fd347c1A8117dDB4f5a9A6D6E363D360F7
Tortuga Cove,2002,pepper,food,gold,30,0xa8c2a51ECF4eE45615163574eF75Fdaf115304Cb,0x27A6c9B2D29A5f1716fc64D6c4913F8501099CC5
Tortuga Cove,2002,wine,food,gold,40,0xF24E590fcd8e39681Ba716a2F3521b33817e4E9C,0x796Ac66a177f0e18aaCd53D3Ac91c3329A48a7d1
Tortuga Cove,2002,saffron,food,gold,65,0x9b9f61Db0A9d72d60fD3CcBE10fF971989753448,0xc5e642378D39C24a549a5d6e9C8848771bBa2932
Port Royal,8003,rice,food,copper,2,ui-oneside-no-onchain-pool,0x00e466Fb90C8eF2e7BA1AA662a7c79C595906041
Port Royal,8003,flour,food,copper,4,ui-oneside-no-onchain-pool,0x111c5a52C3e631bf43e2e44DB001F08d20a9Ee73
Port Royal,8003,pork,food,silver,1,ui-oneside-no-onchain-pool,0x676d5a1C8438A9955bbA636e496aebddA4c49a2D
Tortuga Cove,2002,scimitar-iron,weapon,gold,15,0x2f9e6Ee3708DC6f3c6d765989a897344A4E4ca8b,0xE75b9A1eFae7D006e2BF249Bddf57E770659ad62