category,type,name,address,chain,file,context
"Prize-Loot Pool","pool","Bilge Rats","0xE07CE9Ec642d42C5c8A0068203068BAc6042bF57","base","bilge-lootpool-deployed.json","{""chain"":""base"",""label"":""Bilge Rats"",""cooldown"":3600,""deployedAt"":""2026-06-27T12:12:29.132Z""}"
"Prize-Loot Pool","pool","Bilge Rats","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","bilge-lootpool-deployed.json","{""chain"":""base"",""label"":""Bilge Rats"",""cooldown"":3600,""deployedAt"":""2026-06-27T12:12:29.132Z""}"
"Prize-Loot Pool","token","COPPER","0x0197896c617f20d61E73E06eC8b2A95eef176bee","base","bilge-lootpool-deployed.json","{""symbol"":""COPPER"",""bps"":100}"
"Prize-Loot Pool","pool","Emperor","0x7728D2963a0db55D4FC9373D8f48b453666E10Ac","base","court-endowment-emperor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T10:17:32.946Z"",""contract"":""CourtEndowment"",""tier"":""Emperor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Emperor","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","court-endowment-emperor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T10:17:32.946Z"",""contract"":""CourtEndowment"",""tier"":""Emperor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Emperor","0xfBB6Eed8e7aa03B138556eeDaF5D271A5E1e43ef","base","court-endowment-emperor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T10:17:32.946Z"",""contract"":""CourtEndowment"",""tier"":""Emperor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Emperor","0xF3dA6a1D7d1a57F4E4782213D831646C7E45d6B0","base","court-endowment-emperor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T10:17:32.946Z"",""contract"":""CourtEndowment"",""tier"":""Emperor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Emperor","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","court-endowment-emperor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T10:17:32.946Z"",""contract"":""CourtEndowment"",""tier"":""Emperor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Emperor","0x2626664c2603336E57B271c5C0b26F421741e481","base","court-endowment-emperor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T10:17:32.946Z"",""contract"":""CourtEndowment"",""tier"":""Emperor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","token","usdc","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","base","court-endowment-emperor-deployment.json",""
"Prize-Loot Pool","pool","aavePool","0xA238Dd80C259a72e81d7e4664a9801593F98d1c5","base","court-endowment-emperor-deployment.json",""
"Prize-Loot Pool","pool","aUsdc","0x4e65fE4DbA92790696d040ac24Aa414708F5c0AB","base","court-endowment-emperor-deployment.json",""
"Prize-Loot Pool","pool","Emperor","0x4ce0cd77055bA868f3C6328607D45ce37443d97c","base","court-endowment-emperor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T10:17:32.946Z"",""contract"":""CourtEndowment"",""tier"":""Emperor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Emperor","0xb4D045c656a303fa6452C43EefAEB7D8B40917CC","base","court-endowment-emperor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T10:17:32.946Z"",""contract"":""CourtEndowment"",""tier"":""Emperor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","HighKing","0x221E1695033167c838c8fBF57cb683B46dA6DB12","base","court-endowment-highking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:45.267Z"",""contract"":""CourtEndowment"",""tier"":""HighKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","HighKing","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","court-endowment-highking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:45.267Z"",""contract"":""CourtEndowment"",""tier"":""HighKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","HighKing","0xfBB6Eed8e7aa03B138556eeDaF5D271A5E1e43ef","base","court-endowment-highking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:45.267Z"",""contract"":""CourtEndowment"",""tier"":""HighKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","HighKing","0x2983E3d4250d01ba05013F1E9995Cd457D7aBa65","base","court-endowment-highking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:45.267Z"",""contract"":""CourtEndowment"",""tier"":""HighKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","HighKing","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","court-endowment-highking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:45.267Z"",""contract"":""CourtEndowment"",""tier"":""HighKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","HighKing","0x2626664c2603336E57B271c5C0b26F421741e481","base","court-endowment-highking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:45.267Z"",""contract"":""CourtEndowment"",""tier"":""HighKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","token","usdc","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","base","court-endowment-highking-deployment.json",""
"Prize-Loot Pool","pool","aavePool","0xA238Dd80C259a72e81d7e4664a9801593F98d1c5","base","court-endowment-highking-deployment.json",""
"Prize-Loot Pool","pool","aUsdc","0x4e65fE4DbA92790696d040ac24Aa414708F5c0AB","base","court-endowment-highking-deployment.json",""
"Prize-Loot Pool","pool","HighKing","0x4ce0cd77055bA868f3C6328607D45ce37443d97c","base","court-endowment-highking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:45.267Z"",""contract"":""CourtEndowment"",""tier"":""HighKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","HighKing","0xb4D045c656a303fa6452C43EefAEB7D8B40917CC","base","court-endowment-highking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:45.267Z"",""contract"":""CourtEndowment"",""tier"":""HighKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Lord","0x34bd4d8005b0530f0c52721D29FDcA928dEAbC2a","base","court-endowment-lord-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:15.951Z"",""contract"":""CourtEndowment"",""tier"":""Lord"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Lord","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","court-endowment-lord-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:15.951Z"",""contract"":""CourtEndowment"",""tier"":""Lord"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Lord","0xfBB6Eed8e7aa03B138556eeDaF5D271A5E1e43ef","base","court-endowment-lord-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:15.951Z"",""contract"":""CourtEndowment"",""tier"":""Lord"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Lord","0x4cC809378135F9501e37532dFDF3df6aED2B3342","base","court-endowment-lord-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:15.951Z"",""contract"":""CourtEndowment"",""tier"":""Lord"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Lord","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","court-endowment-lord-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:15.951Z"",""contract"":""CourtEndowment"",""tier"":""Lord"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Lord","0x2626664c2603336E57B271c5C0b26F421741e481","base","court-endowment-lord-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:15.951Z"",""contract"":""CourtEndowment"",""tier"":""Lord"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","token","usdc","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","base","court-endowment-lord-deployment.json",""
"Prize-Loot Pool","pool","aavePool","0xA238Dd80C259a72e81d7e4664a9801593F98d1c5","base","court-endowment-lord-deployment.json",""
"Prize-Loot Pool","pool","aUsdc","0x4e65fE4DbA92790696d040ac24Aa414708F5c0AB","base","court-endowment-lord-deployment.json",""
"Prize-Loot Pool","pool","Lord","0x4ce0cd77055bA868f3C6328607D45ce37443d97c","base","court-endowment-lord-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:15.951Z"",""contract"":""CourtEndowment"",""tier"":""Lord"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Lord","0xb4D045c656a303fa6452C43EefAEB7D8B40917CC","base","court-endowment-lord-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:15.951Z"",""contract"":""CourtEndowment"",""tier"":""Lord"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Mayor","0x0212F678690eFBe3C2F92c7F57FC0db3F9cf5820","base","court-endowment-mayor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:01.418Z"",""contract"":""CourtEndowment"",""tier"":""Mayor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Mayor","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","court-endowment-mayor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:01.418Z"",""contract"":""CourtEndowment"",""tier"":""Mayor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Mayor","0xfBB6Eed8e7aa03B138556eeDaF5D271A5E1e43ef","base","court-endowment-mayor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:01.418Z"",""contract"":""CourtEndowment"",""tier"":""Mayor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Mayor","0xB10fbbCB67d68d1f43E566089FFa0f36Bd057193","base","court-endowment-mayor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:01.418Z"",""contract"":""CourtEndowment"",""tier"":""Mayor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Mayor","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","court-endowment-mayor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:01.418Z"",""contract"":""CourtEndowment"",""tier"":""Mayor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Mayor","0x2626664c2603336E57B271c5C0b26F421741e481","base","court-endowment-mayor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:01.418Z"",""contract"":""CourtEndowment"",""tier"":""Mayor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","token","usdc","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","base","court-endowment-mayor-deployment.json",""
"Prize-Loot Pool","pool","aavePool","0xA238Dd80C259a72e81d7e4664a9801593F98d1c5","base","court-endowment-mayor-deployment.json",""
"Prize-Loot Pool","pool","aUsdc","0x4e65fE4DbA92790696d040ac24Aa414708F5c0AB","base","court-endowment-mayor-deployment.json",""
"Prize-Loot Pool","pool","Mayor","0x4ce0cd77055bA868f3C6328607D45ce37443d97c","base","court-endowment-mayor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:01.418Z"",""contract"":""CourtEndowment"",""tier"":""Mayor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Mayor","0xb4D045c656a303fa6452C43EefAEB7D8B40917CC","base","court-endowment-mayor-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:01.418Z"",""contract"":""CourtEndowment"",""tier"":""Mayor"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","PettyKing","0x9013B3ab0cBf8945b251EEb27dFb42C2bA0733e2","base","court-endowment-pettyking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:34.845Z"",""contract"":""CourtEndowment"",""tier"":""PettyKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","PettyKing","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","court-endowment-pettyking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:34.845Z"",""contract"":""CourtEndowment"",""tier"":""PettyKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","PettyKing","0xfBB6Eed8e7aa03B138556eeDaF5D271A5E1e43ef","base","court-endowment-pettyking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:34.845Z"",""contract"":""CourtEndowment"",""tier"":""PettyKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","PettyKing","0x1D6dA6b28a62A45588411eEE66C94AC951A461D2","base","court-endowment-pettyking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:34.845Z"",""contract"":""CourtEndowment"",""tier"":""PettyKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","PettyKing","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","court-endowment-pettyking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:34.845Z"",""contract"":""CourtEndowment"",""tier"":""PettyKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","PettyKing","0x2626664c2603336E57B271c5C0b26F421741e481","base","court-endowment-pettyking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:34.845Z"",""contract"":""CourtEndowment"",""tier"":""PettyKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","token","usdc","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","base","court-endowment-pettyking-deployment.json",""
"Prize-Loot Pool","pool","aavePool","0xA238Dd80C259a72e81d7e4664a9801593F98d1c5","base","court-endowment-pettyking-deployment.json",""
"Prize-Loot Pool","pool","aUsdc","0x4e65fE4DbA92790696d040ac24Aa414708F5c0AB","base","court-endowment-pettyking-deployment.json",""
