category,type,name,address,chain,file,context
"Prize-Loot Pool","pool","PettyKing","0x4ce0cd77055bA868f3C6328607D45ce37443d97c","base","court-endowment-pettyking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:34.845Z"",""contract"":""CourtEndowment"",""tier"":""PettyKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","PettyKing","0xb4D045c656a303fa6452C43EefAEB7D8B40917CC","base","court-endowment-pettyking-deployment.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:34.845Z"",""contract"":""CourtEndowment"",""tier"":""PettyKing"",""poolFee"":500,""buyRoute"":""USDC->cbBTC direct (no Money/cbBTC pool exists)""}"
"Prize-Loot Pool","pool","Goblin Cave","0xf917d1660c72F2D48141a965c82CCBE8a2A175A6","base","goblin-lootpool-deployed.json","{""chain"":""base"",""label"":""Goblin Cave"",""cooldown"":3600,""deployedAt"":""2026-06-27T17:10:18.937Z""}"
"Prize-Loot Pool","pool","Goblin Cave","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","goblin-lootpool-deployed.json","{""chain"":""base"",""label"":""Goblin Cave"",""cooldown"":3600,""deployedAt"":""2026-06-27T17:10:18.937Z""}"
"Prize-Loot Pool","token","COPPER","0x0197896c617f20d61E73E06eC8b2A95eef176bee","base","goblin-lootpool-deployed.json","{""symbol"":""COPPER"",""bps"":100,""seed"":10000}"
"Prize-Loot Pool","token","RICE","0x00e466Fb90C8eF2e7BA1AA662a7c79C595906041","base","goblin-lootpool-deployed.json","{""symbol"":""RICE"",""bps"":100,""seed"":5000}"
"Prize-Loot Pool","token","FLOUR","0x111c5a52C3e631bf43e2e44DB001F08d20a9Ee73","base","goblin-lootpool-deployed.json","{""symbol"":""FLOUR"",""bps"":100,""seed"":5000}"
"Prize-Loot Pool","token","PORK","0x676d5a1C8438A9955bbA636e496aebddA4c49a2D","base","goblin-lootpool-deployed.json","{""symbol"":""PORK"",""bps"":100,""seed"":5000}"
"Prize-Loot Pool","token","LSW_WOOD","0xE9197B4A3655A52a2d4Efdf84c87B95388a7feeb","base","goblin-lootpool-deployed.json","{""symbol"":""LSW_WOOD"",""bps"":10000,""seed"":1}"
"Prize-Loot Pool","token","LSW_IRON","0x0fFEb9da4B2d1a0362058d9b277473401eFcF6F4","base","goblin-lootpool-deployed.json","{""symbol"":""LSW_IRON"",""bps"":10000,""seed"":1}"
"Prize-Loot Pool","token","LSW_STEEL","0x048Acc6D6848cdE1aA1Ae5D5e103CAfcB407A96e","base","goblin-lootpool-deployed.json","{""symbol"":""LSW_STEEL"",""bps"":10000,""seed"":1}"
"Prize-Loot Pool","token","XBOW_IRON","0x8D8e1A7D501624964E66a3C7E81290f08EaE1D10","base","goblin-lootpool-deployed.json","{""symbol"":""XBOW_IRON"",""bps"":10000,""seed"":1}"
"Prize-Loot Pool","pool","admin","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prize-ladders-deployment.json","{""network"":""base-mainnet"",""contract"":""PrizePool""}"
"Prize-Loot Pool","pool","Mayor","0xC76A9F461Be6253BD8676e0db41A6b2E03e318F8","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""Mayor"",""deployedAt"":""2026-06-25T21:44:59.015Z""}"
"Prize-Loot Pool","token","Mayor","0x2065d87b3a1facc9a4fe037d7a58bc069f597004","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""Mayor"",""deployedAt"":""2026-06-25T21:44:59.015Z""}"
"Prize-Loot Pool","pool","Lord","0x684698ae06Bba12bEf5e7684d8ed466AFD841F5A","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""Lord"",""deployedAt"":""2026-06-25T21:45:04.532Z""}"
"Prize-Loot Pool","token","Lord","0x2065d87b3a1facc9a4fe037d7a58bc069f597004","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""Lord"",""deployedAt"":""2026-06-25T21:45:04.532Z""}"
"Prize-Loot Pool","pool","PettyKing","0x6C3208D0a637eB2a993AA60bF9838b39D218F2e7","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""PettyKing"",""deployedAt"":""2026-06-25T21:45:10.142Z""}"
"Prize-Loot Pool","token","PettyKing","0x2065d87b3a1facc9a4fe037d7a58bc069f597004","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""PettyKing"",""deployedAt"":""2026-06-25T21:45:10.142Z""}"
"Prize-Loot Pool","pool","HighKing","0x784D25403f0677A4EB29dD4d8e2887c6Bf9341C3","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""HighKing"",""deployedAt"":""2026-06-25T21:45:19.760Z""}"
"Prize-Loot Pool","token","HighKing","0x2065d87b3a1facc9a4fe037d7a58bc069f597004","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""HighKing"",""deployedAt"":""2026-06-25T21:45:19.760Z""}"
"Prize-Loot Pool","pool","Emperor","0x5DFfBF9B20b7A1d7155d54C8c750BF60d4CdE5B4","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""Emperor"",""deployedAt"":""2026-06-25T21:45:29.453Z""}"
"Prize-Loot Pool","token","Emperor","0x2065d87b3a1facc9a4fe037d7a58bc069f597004","base","prize-ladders-deployment.json","{""line"":""GOLD"",""tier"":""Emperor"",""deployedAt"":""2026-06-25T21:45:29.453Z""}"
"Prize-Loot Pool","pool","Mayor","0x0590AE358c9DdDBbe36CCf5D9F9FBe69290980f2","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""Mayor"",""deployedAt"":""2026-06-25T21:45:35.020Z""}"
"Prize-Loot Pool","token","Mayor","0x4200000000000000000000000000000000000006","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""Mayor"",""deployedAt"":""2026-06-25T21:45:35.020Z""}"
"Prize-Loot Pool","pool","Lord","0x98750a778E8A65C5Deac9BA26ceDCf8bb8c9A66B","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""Lord"",""deployedAt"":""2026-06-25T21:45:40.666Z""}"
"Prize-Loot Pool","token","Lord","0x4200000000000000000000000000000000000006","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""Lord"",""deployedAt"":""2026-06-25T21:45:40.666Z""}"
"Prize-Loot Pool","pool","PettyKing","0x2C7737eaAa70e031EDd04d3712525368d93C0a9A","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""PettyKing"",""deployedAt"":""2026-06-25T21:45:46.262Z""}"
"Prize-Loot Pool","token","PettyKing","0x4200000000000000000000000000000000000006","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""PettyKing"",""deployedAt"":""2026-06-25T21:45:46.262Z""}"
"Prize-Loot Pool","pool","HighKing","0xf17792CACE3FD578a7b2d75e19afeA301f6c8D7f","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""HighKing"",""deployedAt"":""2026-06-25T21:45:51.886Z""}"
"Prize-Loot Pool","token","HighKing","0x4200000000000000000000000000000000000006","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""HighKing"",""deployedAt"":""2026-06-25T21:45:51.886Z""}"
"Prize-Loot Pool","pool","Emperor","0x15B5F48d378D1F73fd151a6eD3B97508C818498a","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""Emperor"",""deployedAt"":""2026-06-25T21:46:01.529Z""}"
"Prize-Loot Pool","token","Emperor","0x4200000000000000000000000000000000000006","base","prize-ladders-deployment.json","{""line"":""ETH"",""tier"":""Emperor"",""deployedAt"":""2026-06-25T21:46:01.529Z""}"
"Prize-Loot Pool","pool","BILGE","0xE07CE9Ec642d42C5c8A0068203068BAc6042bF57","base","prize-waters-routing.json",""
"Prize-Loot Pool","pool","GOBLIN","0xf917d1660c72F2D48141a965c82CCBE8a2A175A6","base","prize-waters-routing.json",""
"Prize-Loot Pool","token","token","0x0197896c617f20d61E73E06eC8b2A95eef176bee","base","prize-waters-routing.json","{""pool"":""BOTH"",""routeStatus"":""LIVE"",""model"":""coin-split (existing COPPERw 0x0749c5 payout=COPPER; claim + split to both pools; NO new water)""}"
"Prize-Loot Pool","token","token","0xC5a9BC41936EF545DE210727FedCf8a43aEFa95F","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""LIVE"",""buy"":""Port Royal AMETHYST/GOLD LocationPool (loc 8003) — GOLD-quoted, keeper buys directly"",""jackpot"":true}"
"Prize-Loot Pool","token","token","0xdDCB77AA553718ACc88aA61ba1514EE267Cc6825","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""WALL_WRONG_QUOTE"",""buy"":""Port Royal SALT/COPPER LocationPool exists but COPPER-quoted; keeper holds GOLD → needs GOLD->COPPER hop or a GOLD-quoted SALT wall""}"
"Prize-Loot Pool","token","token","0x0867653716D37DC9F13c5347A8Ca8fFF6CA95926","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal RATIONS/GOLD wall (fish-wall pattern)""}"
"Prize-Loot Pool","token","token","0x92Cf60b74BD16aAb42f2C249e72E9860e83A765f","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal HONEY/GOLD wall""}"
"Prize-Loot Pool","token","token","0xa7E88Ce1163e325Be877C54021da901A7DA8b170","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal APPLE/GOLD wall""}"
"Prize-Loot Pool","token","token","0x69a8d4AA5a9ee7965E583bC97288e2B325231b49","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal CINNAMON/GOLD wall""}"
"Prize-Loot Pool","token","token","0xCdb48Fbea782D46b95426A6791cE9E1d2DDA7559","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal COD/GOLD wall""}"
"Prize-Loot Pool","token","token","0x102817fd347c1A8117dDB4f5a9A6D6E363D360F7","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal ALE/GOLD wall""}"
"Prize-Loot Pool","token","token","0xA34Ce4E86D00d63a847Ec122B7E94D94c2A0FCa0","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal JERKY/GOLD wall""}"
"Prize-Loot Pool","token","token","0x3220D7b78F0b3839248E624ed3c7c2c215389063","base","prize-waters-routing.json","{""pool"":""BILGE"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal EMERALD/GOLD wall"",""jackpot"":true}"
"Prize-Loot Pool","token","token","0x00e466Fb90C8eF2e7BA1AA662a7c79C595906041","base","prize-waters-routing.json","{""pool"":""GOBLIN"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal RICE/GOLD wall (NOTE: deploy-rice-flour-walls.cjs builds RICE/COPPER + Money/RICE walls, NOT GOLD — see flag)""}"
"Prize-Loot Pool","token","token","0x111c5a52C3e631bf43e2e44DB001F08d20a9Ee73","base","prize-waters-routing.json","{""pool"":""GOBLIN"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal FLOUR/GOLD wall""}"
"Prize-Loot Pool","token","token","0x676d5a1C8438A9955bbA636e496aebddA4c49a2D","base","prize-waters-routing.json","{""pool"":""GOBLIN"",""routeStatus"":""MISSING_WALL"",""buy"":""none — deploy Port Royal PORK/GOLD wall""}"
"Prize-Loot Pool","pool","prizePool","0x2983E3d4250d01ba05013F1E9995Cd457D7aBa65","base","prizepool-HighKing.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:40.004Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","cbBtc","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","prizepool-HighKing.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:40.004Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","admin","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prizepool-HighKing.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:40.004Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","wallet","deployer","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prizepool-HighKing.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:40.004Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","prizePool","0x4cC809378135F9501e37532dFDF3df6aED2B3342","base","prizepool-Lord.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:10.722Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","cbBtc","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","prizepool-Lord.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:10.722Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","admin","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prizepool-Lord.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:10.722Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","wallet","deployer","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prizepool-Lord.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:10.722Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","prizePool","0xB10fbbCB67d68d1f43E566089FFa0f36Bd057193","base","prizepool-Mayor.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:23:55.825Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","cbBtc","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","prizepool-Mayor.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:23:55.825Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","admin","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prizepool-Mayor.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:23:55.825Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","wallet","deployer","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prizepool-Mayor.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:23:55.825Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","prizePool","0x1D6dA6b28a62A45588411eEE66C94AC951A461D2","base","prizepool-PettyKing.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:25.164Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","cbBtc","0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf","base","prizepool-PettyKing.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:25.164Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","pool","admin","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prizepool-PettyKing.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:25.164Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"
"Prize-Loot Pool","wallet","deployer","0xE2a4A8b9d77080c57799A94BA8eDeb2Dd6e0aC10","base","prizepool-PettyKing.json","{""network"":""base-mainnet"",""deployedAt"":""2026-06-16T11:24:25.164Z"",""contract"":""PrizePool"",""guarantee"":""add-only admin; only cbBTC exit is claim() to ownerOf(tokenId); no drain"",""conditions"":""not deployed""}"